cliente_id,nombre_comercial,canal,region,distrito,fecha_alta,estado,fecha_alta_original,estado_original
C00018,Bodega Huamán 522,bodega,lima sur,paucarpata,2023-07-15,ACTIVO,2023-07-15,ACTIVO
C00019,Bodega Ramos 164,bodega,trujillo,el porvenir,2025-08-19,ACTIVO,2025-08-19,ACTIVO
C00020,Bodega Sánchez 542,bodega,cusco,comas,2020-10-26,ACTIVO,2020-10-26,ACTIVO
C00021,Bodega Flores 699,bodega,callao,cayma,2024-01-09,ACTIVO,2024-01-09,ACTIVO
C00022,Bodega Mamani 162,bodega,lima norte ,wanchaq,2023-02-02,ACTIVO,2023-02-02,ACTIVO
C00023,Bodega Castillo 935,bodega,callao,wanchaq,2019-03-12,ACTIVO,2019-03-12,ACTIVO
C00024,Bodega Huamán 383,bodega,cusco,miraflores,2019-10-24,ACTIVO,2019-10-24,ACTIVO
C00025,Bodega Quispe 115,bodega,callao,ate,2022-01-26,INACTIVO,2022-01-26,INACTIVO
C00026,Mayorista Flores 88,mayorista,piura,villa el salvador,2026-03-17,ACTIVO,2026-03-17,ACTIVO
C00027,Bodega Huamán 132,bodega,piura,ventanilla,2025-05-26,ACTIVO,2025-05-26,ACTIVO
C00028,Bodega Vargas 434,bodega,cusco,los olivos,2020-05-17,ACTIVO,2020-05-17,ACTIVO
C00029,Bodega Rojas 409,bodega,arequipa,wanchaq,2025-07-14,ACTIVO,2025-07-14,ACTIVO
C00030,Bodega García 231,bodega,arequipa,wanchaq,,ACTIVO,,ACTIVO
C00031,Bodega García 8,bodega,lima norte,la esperanza,2018-10-18,ACTIVO,2018-10-18,ACTIVO
C00032,Bodega Torres 73,bodega,lima este,castilla,2023-10-07,ACTIVO,2023-10-07,ACTIVO
C00033,Bodega Huamán 741,bodega,piura,castilla,2024-05-27,ACTIVO,2024-05-27,ACTIVO
C00034,Restaurante García 97,restaurante/bar,trujillo,el porvenir,2019-02-02,ACTIVO,2019-02-02,ACTIVO
C00035,Restaurante Chávez 56,restaurante/bar,lima sur,los olivos,2025-07-21,ACTIVO,2025-07-21,ACTIVO
C00036,Mayorista Paredes 112,mayorista,lima este,castilla,2020-10-15,ACTIVO,2020-10-15,ACTIVO
C00037,Bodega Huamán 286,bodega,lima este,san juan,2023-03-10,ACTIVO,2023-03-10,ACTIVO
C00038,Bodega Paredes 877,bodega,lima sur,wanchaq,2024-03-04,ACTIVO,2024-03-04,ACTIVO
C00039,Minimarket Flores 949,minimarket,lima centro,castilla,2020-08-26,ACTIVO,2020-08-26,ACTIVO
C00040,Bodega Mamani 925,bodega,lima centro,el porvenir,2018-08-29,ACTIVO,2018-08-29,ACTIVO
C00041,Bodega Díaz 804,bodega,callao,los olivos,2023-02-07,INACTIVO,2023-02-07,INACTIVO
C00042,Bodega Castillo 678,bodega,piura,ventanilla,2026-01-21,ACTIVO,2026-01-21,ACTIVO
C00043,Bodega Quispe 594,bodega,lima norte,comas,2024-01-30,ACTIVO,2024-01-30,ACTIVO
C00044,Restaurante Sánchez 515,restaurante/bar,lima centro,wanchaq,2023-12-16,ACTIVO,2023-12-16,ACTIVO
C00045,Bodega Huamán 71,bodega,lima sur,ate,2024-09-03,ACTIVO,2024-09-03,ACTIVO
C00046,Minimarket Vargas 253,minimarket,lima norte,el porvenir,2024-06-29,ACTIVO,2024-06-29,ACTIVO
C00047,Bodega Vargas 536,bodega,callao,los olivos,2021-07-19,ACTIVO,2021-07-19,ACTIVO
C00048,Bodega Rojas 406,bodega,callao,la esperanza,2019-06-21,ACTIVO,2019-06-21,ACTIVO
C00049,Bodega Flores 10,bodega,lima sur,ate,2023-02-21,ACTIVO,2023-02-21,ACTIVO
C00050,Bodega Huamán 956,bodega,lima sur,cayma,2021-11-30,ACTIVO,2021-11-30,ACTIVO
C00051,Restaurante Sánchez 854,restaurante/bar,callao,villa el salvador,2024-02-04,ACTIVO,2024-02-04,ACTIVO
C00052,Mayorista Quispe 684,mayorista,callao,san juan,2024-03-21,INACTIVO,2024-03-21,INACTIVO
C00053,Restaurante Huamán 271,restaurante/bar,lima sur,cercado,2019-04-18,ACTIVO,2019-04-18,ACTIVO
C00054,Restaurante Vargas 216,restaurante/bar,arequipa,surco,2026-01-18,INACTIVO,2026-01-18,INACTIVO
C00055,Bodega Castillo 501,bodega,lima norte,el porvenir,2020-10-25,ACTIVO,2020-10-25,ACTIVO
C00056,Restaurante Quispe 4,restaurante/bar,lima centro,ventanilla,2021-09-28,ACTIVO,2021-09-28,ACTIVO
C00057,Bodega Sánchez 565,bodega,trujillo,san juan,2025-11-30,ACTIVO,2025-11-30,ACTIVO
C00058,Bodega Chávez 926,bodega,cusco,cayma,2019-09-03,ACTIVO,2019-09-03,ACTIVO
C00059,Bodega Huamán 441,bodega,lima norte,la esperanza,2019-06-07,INACTIVO,2019-06-07,INACTIVO
C00060,Bodega Paredes 41,bodega,lima este,surco,2022-01-05,ACTIVO,2022-01-05,ACTIVO
C00061,Bodega Díaz 574,bodega,lima centro,ate,2022-07-23,INACTIVO,2022-07-23,INACTIVO
C00062,Bodega Díaz 831,bodega,trujillo,los olivos,2019-12-27,INACTIVO,2019-12-27,INACTIVO
C00063,Mayorista Díaz 954,mayorista,lima este,villa el salvador,2022-08-14,ACTIVO,2022-08-14,ACTIVO
C00064,Bodega Mamani 894,bodega,piura,paucarpata,2018-06-08,INACTIVO,2018-06-08,INACTIVO
C00065,Bodega Torres 313,bodega,lima este,ate,2020-07-21,ACTIVO,2020-07-21,ACTIVO
C00066,Bodega Rojas 886,bodega,callao,wanchaq,2018-10-12,ACTIVO,2018-10-12,ACTIVO
C00067,Bodega Paredes 550,bodega,lima norte,ventanilla,2021-09-18,ACTIVO,2021-09-18,ACTIVO
C00068,Mayorista Rojas 40,mayorista,trujillo,villa el salvador,2019-03-21,ACTIVO,2019-03-21,ACTIVO
C00069,Bodega Vargas 524,bodega,trujillo,ate,2019-04-19,ACTIVO,2019-04-19,ACTIVO
C00070,Restaurante Chávez 447,restaurante/bar,cusco,wanchaq,2018-01-07,ACTIVO,2018-01-07,ACTIVO
C00071,Mayorista Chávez 755,mayorista,lima este,san juan,2025-07-09,INACTIVO,2025-07-09,INACTIVO
C00072,Bodega Torres 639,bodega,lima sur,ventanilla,2021-07-09,ACTIVO,2021-07-09,ACTIVO
C00073,Bodega Ramos 419,bodega,trujillo,wanchaq,2021-08-29,ACTIVO,2021-08-29,ACTIVO
C00074,Mayorista Mamani 681,mayorista,lima centro,ventanilla,2022-04-02,ACTIVO,2022-04-02,ACTIVO
C00075,Minimarket Paredes 1,minimarket,callao,villa el salvador,2021-05-29,ACTIVO,2021-05-29,ACTIVO
C00076,Minimarket Ramos 330,minimarket,piura,ate,2023-03-20,ACTIVO,2023-03-20,ACTIVO
C00077,Mayorista Díaz 923,mayorista,lima sur,surco,2019-11-27,ACTIVO,2019-11-27,ACTIVO
C00078,Bodega Torres 96,bodega,callao,ate,2020-08-20,ACTIVO,2020-08-20,ACTIVO
C00079,Bodega Quispe 251,bodega,lima sur,la esperanza,2023-05-01,ACTIVO,2023-05-01,ACTIVO
C00080,Bodega García 736,bodega,trujillo,ate,2025-10-23,ACTIVO,2025-10-23,ACTIVO
C00081,Restaurante Chávez 6,restaurante/bar,trujillo,villa el salvador,2019-03-13,INACTIVO,2019-03-13,INACTIVO
C00082,Minimarket Castillo 476,minimarket,cusco,paucarpata,2018-07-25,ACTIVO,2018-07-25,ACTIVO
C00083,Bodega Huamán 821,bodega,cusco ,villa el salvador,2023-03-19,INACTIVO,2023-03-19,INACTIVO
C00084,Bodega Vargas 835,bodega,cusco,la esperanza,2026-01-25,ACTIVO,2026-01-25,ACTIVO
C00085,Bodega Huamán 762,bodega,piura,ate,2023-04-29,ACTIVO,2023-04-29,ACTIVO
C00086,Bodega Rojas 785,bodega,piura,ventanilla,2023-11-06,ACTIVO,2023-11-06,ACTIVO
C00087,Minimarket Chávez 293,minimarket,callao,la esperanza,2020-08-18,ACTIVO,2020-08-18,ACTIVO
C00088,Minimarket Huamán 155,minimarket,trujillo,los olivos,2020-08-05,ACTIVO,2020-08-05,ACTIVO
C00089,Restaurante Mamani 418,restaurante/bar,cusco,comas,2021-09-17,ACTIVO,2021-09-17,ACTIVO
C00090,Bodega Mamani 399,bodega,lima norte,villa el salvador,2024-07-20,ACTIVO,2024-07-20,ACTIVO
C00091,Bodega Sánchez 7,bodega,callao,paucarpata,2021-12-11,INACTIVO,2021-12-11,INACTIVO
C00092,Minimarket Paredes 430,minimarket,cusco,la esperanza,2024-01-14,ACTIVO,2024-01-14,ACTIVO
C00093,Mayorista García 280,mayorista,piura,cayma,2022-11-21,ACTIVO,2022-11-21,ACTIVO
C00094,Bodega Díaz 415,bodega,lima centro,la esperanza,2026-02-14,ACTIVO,2026-02-14,ACTIVO
C00095,Mayorista Vargas 547,mayorista,trujillo,surco,2018-04-21,ACTIVO,2018-04-21,ACTIVO
C00096,Bodega Ramos 439,bodega,piura,ventanilla,2019-07-10,ACTIVO,2019-07-10,ACTIVO
C00097,Bodega García 466,bodega,arequipa,el porvenir,2021-08-31,ACTIVO,2021-08-31,ACTIVO
C00098,Bodega Paredes 432,bodega,lima sur,los olivos,2020-10-30,ACTIVO,2020-10-30,ACTIVO
C00099,Bodega Torres 230,bodega,lima sur,surco,2025-04-16,ACTIVO,2025-04-16,ACTIVO
C00100,Bodega Quispe 973,bodega,lima este,miraflores,2020-10-09,ACTIVO,2020-10-09,ACTIVO
C00101,Bodega Huamán 485,bodega,lima sur,ate,2025-07-05,ACTIVO,2025-07-05,ACTIVO
C00102,Minimarket Rojas 786,minimarket,lima centro,los olivos,2022-02-19,ACTIVO,2022-02-19,ACTIVO
C00103,Bodega Díaz 839,bodega,callao,comas,2019-11-02,INACTIVO,2019-11-02,INACTIVO
C00104,Bodega Vargas 694,bodega,trujillo,san juan,2022-03-18,ACTIVO,2022-03-18,ACTIVO
C00105,Restaurante Paredes 643,restaurante/bar,lima sur,ventanilla,2020-09-21,INACTIVO,2020-09-21,INACTIVO
C00106,Bodega Vargas 825,bodega,lima norte,el porvenir,2019-05-11,ACTIVO,2019-05-11,ACTIVO
C00107,Bodega Flores 519,bodega,arequipa,el porvenir,2025-04-06,ACTIVO,2025-04-06,ACTIVO
C00108,Mayorista Flores 444,mayorista,piura,el porvenir,2022-01-23,ACTIVO,2022-01-23,ACTIVO
C00109,Bodega Castillo 989,bodega,callao,la esperanza,2025-04-18,ACTIVO,2025-04-18,ACTIVO
C00110,Bodega Sánchez 477,bodega,callao,ate,2022-11-20,ACTIVO,2022-11-20,ACTIVO
C00111,Bodega Flores 286,bodega,lima este,miraflores,2023-01-21,ACTIVO,2023-01-21,ACTIVO
C00112,Bodega Mamani 345,bodega,piura,cercado,2018-04-28,ACTIVO,2018-04-28,ACTIVO
C00113,Restaurante Torres 817,restaurante/bar,arequipa,miraflores,2020-11-24,ACTIVO,2020-11-24,ACTIVO
C00114,Mayorista Rojas 570,mayorista,cusco,ate,2018-02-11,ACTIVO,2018-02-11,ACTIVO
C00115,Minimarket Sánchez 569,minimarket,piura,castilla,2020-09-11,ACTIVO,2020-09-11,ACTIVO
C00116,Restaurante Quispe 96,restaurante/bar,lima este,ate,2021-04-20,ACTIVO,2021-04-20,ACTIVO
C00117,Mayorista Vargas 378,mayorista,cusco,el porvenir,2023-04-23,INACTIVO,2023-04-23,INACTIVO
C00118,Bodega Castillo 339,bodega,piura,ventanilla,2021-12-12,ACTIVO,2021-12-12,ACTIVO
C00119,Restaurante Chávez 198,restaurante/bar,lima sur,villa el salvador,2021-07-16,ACTIVO,2021-07-16,ACTIVO
C00120,Bodega García 222,bodega,callao,villa el salvador,2023-06-07,ACTIVO,2023-06-07,ACTIVO
C00121,Mayorista Rojas 103,mayorista,callao,cercado,2020-03-06,ACTIVO,2020-03-06,ACTIVO
C00122,Restaurante Chávez 547,restaurante/bar,callao,comas,2019-06-03,ACTIVO,2019-06-03,ACTIVO
C00123,Bodega Chávez 967,bodega,piura,comas,2019-06-02,ACTIVO,2019-06-02,ACTIVO
C00124,Bodega Sánchez 491,bodega,arequipa,comas,2022-12-10,ACTIVO,2022-12-10,ACTIVO
C00125,Bodega Paredes 490,bodega,lima sur,san juan,2019-04-13,ACTIVO,2019-04-13,ACTIVO
C00126,Bodega Ramos 55,bodega,lima centro,ventanilla,2019-09-14,ACTIVO,2019-09-14,ACTIVO
C00127,Mayorista García 122,mayorista,trujillo,villa el salvador,2024-04-04,ACTIVO,2024-04-04,ACTIVO
C00128,Restaurante Díaz 536,restaurante/bar,piura,ventanilla,2022-04-08,INACTIVO,2022-04-08,INACTIVO
C00129,Bodega Mamani 313,bodega,lima norte,los olivos,2024-05-18,ACTIVO,2024-05-18,ACTIVO
C00130,Bodega Díaz 213,bodega,lima este,san juan,,ACTIVO,,ACTIVO
C00131,Bodega Huamán 566,bodega,lima centro,castilla,2018-11-04,ACTIVO,2018-11-04,ACTIVO
C00132,Bodega Sánchez 299,bodega,lima este,ventanilla,2018-05-14,ACTIVO,2018-05-14,ACTIVO
C00133,Bodega Sánchez 73,bodega,lima este,villa el salvador,2025-09-16,ACTIVO,2025-09-16,ACTIVO
C00134,Bodega Vargas 678,bodega,trujillo,ate,2020-03-21,ACTIVO,2020-03-21,ACTIVO
C00135,Restaurante Rojas 847,restaurante/bar,lima sur,villa el salvador,,ACTIVO,,ACTIVO
C00136,Bodega Chávez 845,bodega,callao,castilla,2024-05-20,ACTIVO,2024-05-20,ACTIVO
C00137,Bodega Chávez 413,bodega,cusco,castilla,2021-01-20,ACTIVO,2021-01-20,ACTIVO
C00138,Minimarket Quispe 911,minimarket,arequipa,comas,2022-11-05,ACTIVO,2022-11-05,ACTIVO
C00139,Bodega Ramos 857,bodega,lima norte ,miraflores,2024-06-14,ACTIVO,2024-06-14,ACTIVO
C00140,Restaurante Díaz 180,restaurante/bar,cusco,la esperanza,2023-04-12,ACTIVO,2023-04-12,ACTIVO
C00141,Restaurante Vargas 447,restaurante/bar,piura,cayma,2025-02-13,ACTIVO,2025-02-13,ACTIVO
C00142,Bodega Torres 687,bodega,lima centro,los olivos,2019-03-05,ACTIVO,2019-03-05,ACTIVO
C00143,Bodega Ramos 968,bodega,cusco,san juan,2022-06-29,ACTIVO,2022-06-29,ACTIVO
C00144,Bodega Torres 119,bodega,cusco,comas,2022-07-14,ACTIVO,2022-07-14,ACTIVO
C00145,Bodega Castillo 474,bodega,lima norte,cayma,2022-08-20,ACTIVO,2022-08-20,ACTIVO
C00146,Bodega Sánchez 641,bodega,lima norte,wanchaq,2022-12-16,ACTIVO,2022-12-16,ACTIVO
C00147,Bodega Rojas 449,bodega,piura,surco,2025-10-31,ACTIVO,2025-10-31,ACTIVO
C00148,Bodega García 727,bodega,callao,wanchaq,2019-10-11,ACTIVO,2019-10-11,ACTIVO
C00149,Bodega García 862,bodega,piura,castilla,2019-04-10,INACTIVO,2019-04-10,INACTIVO
C00150,Bodega Rojas 522,bodega,callao,castilla,2025-11-29,INACTIVO,2025-11-29,INACTIVO
C00151,Restaurante García 468,restaurante/bar,lima centro,la esperanza,2024-03-07,ACTIVO,2024-03-07,ACTIVO
C00152,Bodega Chávez 901,bodega,lima sur,villa el salvador,2019-07-14,INACTIVO,2019-07-14,INACTIVO
C00153,Bodega Torres 957,bodega,callao,ventanilla,2023-09-11,ACTIVO,2023-09-11,ACTIVO
C00154,Bodega Paredes 602,bodega,piura,castilla,2024-07-03,ACTIVO,2024-07-03,ACTIVO
C00155,Restaurante Torres 341,restaurante/bar,cusco,la esperanza,2024-03-10,ACTIVO,2024-03-10,ACTIVO
C00156,Bodega García 715,bodega,trujillo,villa el salvador,2020-09-05,ACTIVO,2020-09-05,ACTIVO
C00157,Minimarket Torres 763,minimarket,trujillo,surco,2023-04-22,ACTIVO,2023-04-22,ACTIVO
C00158,Mayorista Ramos 156,mayorista,lima norte,miraflores,2023-07-22,ACTIVO,2023-07-22,ACTIVO
C00159,Bodega Flores 896,bodega,lima sur,castilla,2022-12-09,ACTIVO,2022-12-09,ACTIVO
C00160,Minimarket Huamán 420,minimarket,lima centro,villa el salvador,2025-05-05,INACTIVO,2025-05-05,INACTIVO
C00161,Bodega Torres 639,bodega,trujillo,paucarpata,2025-10-08,ACTIVO,2025-10-08,ACTIVO
C00162,Minimarket Ramos 880,minimarket,trujillo,paucarpata,2023-12-26,ACTIVO,2023-12-26,ACTIVO
C00163,Minimarket Vargas 71,minimarket,callao,el porvenir,2020-08-19,INACTIVO,2020-08-19,INACTIVO
C00164,Bodega Díaz 649,bodega,lima sur,los olivos,2025-11-23,ACTIVO,2025-11-23,ACTIVO
C00165,Bodega Quispe 48,bodega,lima norte,cayma,2021-08-21,ACTIVO,2021-08-21,ACTIVO
C00166,Mayorista García 544,mayorista,lima centro,san juan,2022-08-15,ACTIVO,2022-08-15,ACTIVO
C00167,Bodega Mamani 635,bodega,lima este,miraflores,2025-08-30,ACTIVO,2025-08-30,ACTIVO
C00168,Bodega Sánchez 654,bodega,piura,comas,2020-11-06,INACTIVO,2020-11-06,INACTIVO
C00169,Bodega Sánchez 923,bodega,cusco,castilla,2021-03-24,INACTIVO,2021-03-24,INACTIVO
C00170,Bodega Vargas 307,bodega,trujillo,castilla,2025-03-02,ACTIVO,2025-03-02,ACTIVO
C00171,Minimarket García 394,minimarket,lima sur,miraflores,2023-06-03,ACTIVO,2023-06-03,ACTIVO
C00172,Bodega Rojas 717,bodega,lima-n,ventanilla,2021-04-24,ACTIVO,2021-04-24,ACTIVO
C00173,Bodega Paredes 703,bodega,piura,la esperanza,2018-07-20,ACTIVO,2018-07-20,ACTIVO
C00174,Bodega Díaz 236,bodega,arequipa,ate,2024-10-22,ACTIVO,2024-10-22,ACTIVO
C00175,Minimarket Ramos 774,minimarket,lima centro,la esperanza,,ACTIVO,,ACTIVO
C00176,Bodega Quispe 317,bodega,lima norte,los olivos,2022-12-11,ACTIVO,2022-12-11,ACTIVO
C00177,Minimarket Rojas 335,minimarket,lima centro,villa el salvador,2022-08-29,ACTIVO,2022-08-29,ACTIVO
C00178,Bodega Torres 544,bodega,callao,ventanilla,2023-08-18,INACTIVO,2023-08-18,INACTIVO
C00179,Restaurante Sánchez 991,restaurante/bar,arequipa,castilla,2021-04-23,INACTIVO,2021-04-23,INACTIVO
C00180,Bodega Huamán 773,bodega,trujillo ,san juan,2020-07-13,ACTIVO,2020-07-13,ACTIVO
C00181,Bodega Quispe 271,bodega,lima sur,surco,2024-01-07,ACTIVO,2024-01-07,ACTIVO
C00182,Bodega Rojas 599,bodega,arequipa,ate,2022-04-10,ACTIVO,2022-04-10,ACTIVO
C00183,Restaurante Vargas 906,restaurante/bar,arequipa,ate,2024-04-18,ACTIVO,2024-04-18,ACTIVO
C00184,Restaurante Ramos 844,restaurante/bar,callao,san juan,2023-03-17,ACTIVO,2023-03-17,ACTIVO
C00185,Bodega Quispe 312,bodega,lima sur,la esperanza,2023-07-11,ACTIVO,2023-07-11,ACTIVO
C00186,Minimarket Mamani 465,minimarket,cusco,los olivos,2022-02-28,ACTIVO,2022-02-28,ACTIVO
C00187,Mayorista Mamani 671,mayorista,piura,ventanilla,2019-02-10,ACTIVO,2019-02-10,ACTIVO
C00188,Bodega Torres 223,bodega,piura ,san juan,2022-12-22,INACTIVO,2022-12-22,INACTIVO
C00189,Bodega Torres 558,bodega,arequipa,ventanilla,2025-03-26,ACTIVO,2025-03-26,ACTIVO
C00190,Bodega Flores 972,bodega,lima sur,surco,2023-02-06,ACTIVO,2023-02-06,ACTIVO
C00191,Bodega Quispe 52,bodega,lima este,san juan,2021-09-28,ACTIVO,2021-09-28,ACTIVO
C00192,Restaurante Castillo 213,restaurante/bar,lima este,ate,2024-07-29,ACTIVO,2024-07-29,ACTIVO
C00193,Restaurante Huamán 808,restaurante/bar,lima norte,cercado,2024-09-07,INACTIVO,2024-09-07,INACTIVO
C00194,Minimarket Castillo 257,minimarket,lima sur,comas,2019-12-16,ACTIVO,2019-12-16,ACTIVO
C00195,Bodega Torres 809,bodega,arequipa,ventanilla,2020-09-01,ACTIVO,2020-09-01,ACTIVO
C00196,Bodega Chávez 432,bodega,lima sur,castilla,2023-11-25,ACTIVO,2023-11-25,ACTIVO
C00197,Minimarket Torres 526,minimarket,lima sur,ate,2024-08-28,INACTIVO,2024-08-28,INACTIVO
C00198,Restaurante Quispe 745,restaurante/bar,cusco,surco,2025-05-22,INACTIVO,2025-05-22,INACTIVO
C00199,Restaurante Quispe 491,restaurante/bar,trujillo,castilla,2022-07-04,ACTIVO,2022-07-04,ACTIVO
C00200,Mayorista Sánchez 76,mayorista,arequipa,san juan,2018-11-27,ACTIVO,2018-11-27,ACTIVO
C00201,Minimarket Vargas 649,minimarket,cusco,el porvenir,2024-07-25,INACTIVO,2024-07-25,INACTIVO
C00202,Bodega Castillo 302,bodega,cusco,san juan,2023-02-02,ACTIVO,2023-02-02,ACTIVO
C00203,Bodega Flores 874,bodega,cusco,ate,2025-05-05,ACTIVO,2025-05-05,ACTIVO
C00204,Restaurante García 424,restaurante/bar,piura,los olivos,2021-10-20,ACTIVO,2021-10-20,ACTIVO
C00205,Bodega Mamani 321,bodega,callao,cercado,2025-06-17,ACTIVO,2025-06-17,ACTIVO
C00206,Bodega Sánchez 69,bodega,lima sur,san juan,2019-01-09,ACTIVO,2019-01-09,ACTIVO
C00207,Bodega Torres 832,bodega,cusco,wanchaq,2019-06-17,ACTIVO,2019-06-17,ACTIVO
C00208,Minimarket Ramos 126,minimarket,arequipa,villa el salvador,2022-08-10,ACTIVO,2022-08-10,ACTIVO
C00209,Bodega Chávez 53,bodega,callao,miraflores,2021-03-24,ACTIVO,2021-03-24,ACTIVO
C00210,Bodega Huamán 673,bodega,lima este,cayma,2023-05-30,ACTIVO,2023-05-30,ACTIVO
C00211,Bodega Torres 118,bodega,lima este,paucarpata,2021-02-15,ACTIVO,2021-02-15,ACTIVO
C00212,Minimarket Díaz 839,minimarket,cusco,la esperanza,2024-12-21,ACTIVO,2024-12-21,ACTIVO
C00213,Minimarket Chávez 274,minimarket,lima centro,villa el salvador,2018-04-29,ACTIVO,2018-04-29,ACTIVO
C00214,Bodega Torres 360,bodega,lima centro,miraflores,2018-01-26,ACTIVO,2018-01-26,ACTIVO
C00215,Minimarket Flores 146,minimarket,lima norte,wanchaq,2025-02-06,ACTIVO,2025-02-06,ACTIVO
C00216,Bodega Mamani 465,bodega,lima centro,los olivos,2021-10-28,ACTIVO,2021-10-28,ACTIVO
C00217,Bodega Vargas 611,bodega,lima norte,villa el salvador,2018-12-14,ACTIVO,2018-12-14,ACTIVO
C00218,Minimarket Ramos 84,minimarket,piura,castilla,2021-01-19,ACTIVO,2021-01-19,ACTIVO
C00219,Minimarket Mamani 280,minimarket,cusco,el porvenir,2020-06-01,ACTIVO,2020-06-01,ACTIVO
C00220,Mayorista Ramos 695,mayorista,piura,ventanilla,2024-08-26,ACTIVO,2024-08-26,ACTIVO
C00221,Minimarket Mamani 614,minimarket,lima norte,ate,2018-08-13,ACTIVO,2018-08-13,ACTIVO
C00222,Bodega Díaz 262,bodega,arequipa,castilla,2021-03-31,ACTIVO,2021-03-31,ACTIVO
C00223,Bodega Huamán 133,bodega,cusco,wanchaq,2022-04-07,ACTIVO,2022-04-07,ACTIVO
C00224,Bodega Ramos 826,bodega,lima sur,los olivos,2021-12-21,ACTIVO,2021-12-21,ACTIVO
C00225,Bodega Quispe 471,bodega,arequipa,miraflores,2018-11-15,ACTIVO,2018-11-15,ACTIVO
C00226,Bodega Ramos 428,bodega,lima sur,cayma,2021-03-31,ACTIVO,2021-03-31,ACTIVO
C00227,Restaurante Vargas 472,restaurante/bar,arequipa,paucarpata,2025-09-25,ACTIVO,2025-09-25,ACTIVO
C00228,Bodega Mamani 604,bodega,cusco,paucarpata,2022-06-29,ACTIVO,2022-06-29,ACTIVO
C00229,Restaurante Torres 227,restaurante/bar,lima centro,surco,2021-09-26,ACTIVO,2021-09-26,ACTIVO
C00230,Minimarket Castillo 199,minimarket,arequipa,paucarpata,2021-12-02,ACTIVO,2021-12-02,ACTIVO
C00231,Mayorista Huamán 242,mayorista,lima centro,cercado,2019-02-26,ACTIVO,2019-02-26,ACTIVO
C00232,Bodega Díaz 778,bodega,lima sur,villa el salvador,2025-05-08,ACTIVO,2025-05-08,ACTIVO
C00233,Bodega Sánchez 773,bodega,piura,la esperanza,2024-04-28,ACTIVO,2024-04-28,ACTIVO
C00234,Bodega Ramos 640,bodega,arequipa,san juan,2021-08-16,ACTIVO,2021-08-16,ACTIVO
C00235,Bodega Ramos 311,bodega,lima norte,san juan,,ACTIVO,,ACTIVO
C00236,Minimarket Sánchez 39,minimarket,arequipa,san juan,2018-08-22,ACTIVO,2018-08-22,ACTIVO
C00237,Bodega Paredes 93,bodega,cusco,miraflores,2024-11-24,ACTIVO,2024-11-24,ACTIVO
C00238,Bodega Díaz 757,bodega,piura,miraflores,2018-06-18,ACTIVO,2018-06-18,ACTIVO
C00239,Minimarket Torres 620,minimarket,cusco,comas,2023-05-03,ACTIVO,2023-05-03,ACTIVO
C00240,Bodega Díaz 921,bodega,lima sur,cercado,2021-11-07,ACTIVO,2021-11-07,ACTIVO
C00241,Restaurante Chávez 449,restaurante/bar,cusco,cercado,2022-12-05,ACTIVO,2022-12-05,ACTIVO
C00242,Restaurante Rojas 397,restaurante/bar,arequipa,comas,2022-08-02,ACTIVO,2022-08-02,ACTIVO
C00243,Restaurante Ramos 343,restaurante/bar,arequipa,surco,2018-09-27,ACTIVO,2018-09-27,ACTIVO
C00244,Bodega Rojas 742,bodega,lima centro,miraflores,2025-05-13,ACTIVO,2025-05-13,ACTIVO
